"0","library(plotly)"
"0",""
"0","# Example data"
"0","set.seed(123)"
"0","data <- data.frame("
"0","  x = rnorm(200),"
"0","  y = rnorm(200),"
"0","  z = rnorm(200)"
"0",")"
"0",""
"0","# Theme palette (for background, grids, axes)"
"0","work_viridis <- colorRampPalette(c(""#021C49"",""#1F3657"",""#3C5C7C"","
"0","                                   ""#7FA0C0"", ""#E9EEF3"", ""#F3F7FF""))"
"0","theme_colors <- work_viridis(256)"
"0","bg_light <- theme_colors[256]   # light background"
"0","line_dark <- theme_colors[1]  # dark axes/grid lines"
"0",""
"0","# Data palette (for points)"
"0","work2_viridis <- colorRampPalette(c(""#55401C"", ""#7f602A"", ""#A98038"",""#D4B57F"",""#F1E6Df""))"
"0","data_colors <- work2_viridis(256)"
"0",""
"0","# Convert data palette to Plotly colorscale format"
"0","data_colorscale <- lapply(seq_along(data_colors), function(i) {"
"0","  c((i-1)/(length(data_colors)-1), data_colors[i])"
"0","})"
"0",""
"0","# 3D Scatter Plot with dual palettes"
"0","plot_ly("
"0","  data, "
"0","  x = ~x, y = ~y, z = ~z, "
"0","  type = ""scatter3d"", "
"0","  mode = ""markers"","
"0","  marker = list("
"0","    size = 5,"
"0","    color = ~z,                   # color by z"
"0","    colorscale = data_colorscale, # use work2_viridis for points"
"0","    showscale = TRUE"
"0","  )"
"0",") %>%"
"0","  layout("
"0","    scene = list("
"0","      xaxis = list(title = ""X Axis"", backgroundcolor = bg_light, gridcolor = line_dark, linecolor = line_dark, showbackground = TRUE),"
"0","      yaxis = list(title = ""Y Axis"", backgroundcolor = bg_light, gridcolor = line_dark, linecolor = line_dark, showbackground = TRUE),"
"0","      zaxis = list(title = ""Z Axis"", backgroundcolor = bg_light, gridcolor = line_dark, linecolor = line_dark, showbackground = TRUE)"
"0","    ),"
"0","    paper_bgcolor = bg_light,  # overall plot background"
"0","    title = ""3D Scatter Plot with Dual Palettes"""
"0","  )"
