"0","### Libraries"
"0","library (ggplot2)"
"0","library (dplyr)"
"0","library (lubridate)"
"0","library (scales)"
"0","library (tidyverse)"
"0",""
"0","owidall <- read.csv(""https://raw.githubusercontent.com/owid/covid-19-data/refs/heads/master/public/data/owid-covid-data.csv"")"
"0",""
"0","## Deselect cases/rows with OWID"
"0","owidall <- owidall[!grepl(""^OWID"", owidall$iso_code), ]"
"0",""
"0","# Subset by continent: Europe"
"0","owideu <- subset(owidall, continent == ""Europe"")"
"0",""
"0",""
"0","# Make sure the date column is in Date format"
"0","owideu$date <- as.Date(owideu$date)"
"0",""
"0","# Filter out 0 Deaths"
"0",""
"0","# Outliers"
"0","#outliers <- outliers %>%"
"0"," #group_by(location, year) %>%"
"0","  #filter ((location==""Spain"" & year == ""2020"" & ))"
"0",""
"0","#labeling"
"0","countries <- c(""Germany"", ""Ukraine"", ""Spain"")"
"0",""
"0","#Create the base ggplot"
"0","#ggplot () +"
"0",""
"0","# Scatterplot: Daily COVID deaths in Europe"
"0","plot("
"0","  owideu$date,"
"0","  owideu$new_deaths,"
"0","  xlab = ""Date"","
"0","  ylab = ""Daily COVID Deaths"","
"0","  main = ""Daily COVID Deaths in Europe"","
"0","  pch = 20,          # small diamonds to make a crisp plot."
"0","  col = ""red"","
"0","  family = ""sans"" # set to sans."
"0",")"
