"0",""
"0","# Replace NA with ""N/A"""
"0","continent_summary$continent <- ifelse("
"0","  is.na(continent_summary$continent),"
"0","  ""N/A"","
"0","  continent_summary$continent"
"0",")"
"0",""
"0","# Convert to factor with alphabetical levels"
"0","continent_summary$continent <- factor("
"0","  continent_summary$continent,"
"0","  levels = sort(unique(continent_summary$continent))"
"0",")"
"0",""
"0","continent_levels <- c(setdiff(sort(unique(continent_summary$continent)), ""N/A""), ""N/A"")"
"0","continent_summary$continent <- factor(continent_summary$continent, levels = continent_levels)"
"0",""
"0",""
"0","# Graph 1 Average Migrant %"
"0","p1 <- ggplot(continent_summary, aes(x = continent, y = avg_migrant_pct, fill = continent)) +"
"0","  geom_col(width = 0.7) +"
"0","  geom_text(aes(label = paste0(round(avg_migrant_pct, 1), ""%"")),"
"0","            vjust = -0.5, size = 4) +"
"0","  scale_fill_viridis(discrete = TRUE, option = ""E"") +"
"0","  labs("
"0","    title = ""Average Migrant Percentage by Continent"","
"0","    x = """","
"0","    y = ""Average % of Population"""
"0","  ) +"
"0","  ylim(0, 100) +"
"0","  theme_minimal(base_size = 12) +"
"0","  theme("
"0","        legend.position = ""none"","
"0","        plot.title = element_text(size = 10, face = ""bold"")"
"0","        )"
"0",""
"0",""
"0",""
"0","#Graph 2 Total Migrants"
"0","p2 <- ggplot(continent_summary, aes(x = continent, y = total_migrants / 1e6, fill = continent)) +"
"0","  geom_col(width = 0.7) +"
"0","  geom_text(aes(label = paste0(round(total_migrants / 1e6, 1), ""M"")),"
"0","            vjust = -0.5, size = 4) +"
"0","  scale_fill_viridis(discrete = TRUE, option = ""E"") +"
"0","  scale_y_continuous(limits = c(0, 90), breaks = seq(0, 90, 10)) +"
"0","  labs("
"0","    title = ""Total Migrant Population by Continent"","
"0","    x = """","
"0","    y = ""Total Migrants (millions)"""
"0","  ) +"
"0","  theme_minimal(base_size = 12) +"
"0","  theme("
"0","        legend.position = ""none"","
"0","        plot.title = element_text(size = 10, face = ""bold"")"
"0","        )"
"0",""
"0","#Final Product"
"0","print((p1 + p2) + plot_annotation(title = ""Global Migration Overview (2020)""))"
"0",""
